338 SMAD2 329.0
339 DHX30 327.0
340 MYO18A 327.0
341 RNF31 326.0
342 SPDL1 326.0
343 RPL23A 326.0
344 PPP2CA 325.0
345 USP7 325.0
346 PSMD12 324.0
347 VDAC2 324.0
348 MAGOH 323.0
349 HDGF 323.0
350 RPL3 322.0
351 PSMD7 322.0
352 TES 320.0
353 GOLT1B 320.0
354 IFI16 320.0
355 CAPZB 319.0
356 EIF3D 317.0
357 AP2A1 316.0
358 POLR2A 316.0
359 EEF2 316.0
360 HIST1H2AB 315.0
361 NRAS 314.0
362 SOX2 314.0
363 TOMM22 314.0
364 RPL27 313.0
365 CALML3 313.0
366 ACTR2 313.0
367 DCUN1D1 312.0
368 PSMD14 311.0
369 ADRB2 311.0
370 CALR 311.0
371 TERF1 311.0
372 RPS8 310.0
373 CD2BP2 308.0
374 ATF2 308.0
375 RPL10A 307.0
376 RPL12 306.0
377 RPL7 305.0
378 CAD 305.0
379 DDOST 305.0
380 TUBA1A 305.0
381 HDAC3 305.0
382 PABPC1 304.0
383 PSMA8 304.0
384 SUV39H1 303.0
385 RPS2 303.0
386 MRPL1 302.0
387 NCOR1 301.0
388 JUN 300.0
389 RUNX1 298.0
390 RPL11 297.0
391 GOLGA2 295.0
392 RPL15 294.0
393 RANBP2 294.0
394 CSNK2B 294.0
395 ECSIT 293.0
396 MRPS5 290.0
397 ZFP36L2 289.0
398 HERC2 288.0
399 AHSA1 288.0
400 RPL19 287.0
401 MRPL37 286.0
402 SFN 286.0
403 CSE1L 284.0
404 MRPL28 284.0
405 MTCH2 283.0
406 POLR2E 283.0
407 IQCB1 282.0
408 TMOD3 281.0
409 PRPF4 281.0
410 CAPZA1 281.0
411 SRRM2 280.0
412 TUBG1 280.0
413 OFD1 279.0
414 COQ9 279.0
415 RPL24 279.0
416 CSNK2A2 278.0
417 SMN1 278.0
418 PSMD2 278.0
419 PRPF19 277.0
420 RPL21 276.0
421 PSMB8 276.0
422 DDX3X 276.0
423 MYO6 272.0
424 PRKCZ 271.0
425 RPL31 271.0
426 PSMD8 271.0
427 ZBTB48 269.0
428 NDUFA8 269.0
429 SKP1 268.0
430 FLNB 267.0
431 CSNK1A1 266.0
432 NDUFA2 266.0
433 CBX5 265.0
434 NOS2 265.0
435 GTPBP4 265.0
436 JUP 263.0
437 MAPRE1 262.0
438 CEP131 261.0
439 DDX24 261.0
440 CDK4 260.0
441 HIST1H2BB 260.0
442 MED4 259.0
443 RPL5 258.0
444 SP1 257.0
445 DAP3 257.0
446 TCP1 257.0
447 EIF3C 257.0
448 ABCF1 257.0
449 BAG6 256.0
450 ACTR1A 255.0
451 POLR2G 255.0
452 EIF6 254.0
453 RPL17 254.0
454 YWHAE 252.0
455 ACTG1 252.0
456 HSPH1 252.0
457 RPL18A 252.0
458 COPS4 251.0
459 PA2G4 251.0
460 EIF4B 251.0
461 C15ORF48 250.0
462 GANAB 249.0
463 DYNLL1 248.0
464 LGALS3BP 248.0
465 PRPF3 248.0
466 PRPF6 247.0
467 MRPL13 246.0
468 WDR77 246.0
469 ZBTB16 246.0
470 NCOA1 245.0
471 CLTB 244.0
472 MRPS31 244.0
473 NF2 244.0
474 MAPK1 243.0
475 RPS19 243.0
476 ATP2A2 242.0
477 LEO1 242.0
478 UBB 241.0
479 COPS2 240.0
480 RPS16 240.0
481 ACTN4 240.0
482 TGFB1 240.0
483 ACTR3 239.0
484 SART3 239.0
485 EIF3F 238.0
486 P4HB 238.0
487 EMD 238.0
488 ATP5H 236.0
489 MAGED1 236.0
490 EIF3L 236.0
491 DCTN1 235.0
492 ERBB2 234.0
493 TRAF6 233.0
494 RPS10 233.0
495 TGOLN2 233.0
496 DNM1L 233.0
497 RPLP2 232.0
498 PSMD3 231.0
499 LRRK2 231.0
500 RPL35A 231.0
501 RPL13A 230.0
502 CBX1 230.0
503 DDX18 230.0
504 API5 229.0
505 MRPL22 229.0
506 RPL4 229.0
507 RPS6KB2 228.0
508 IGSF8 227.0
509 RPS15A 227.0
510 SEC16A 227.0
511 CEP170 226.0
512 DDX39B 226.0
513 DYNC1H1 226.0
514 POMP 226.0
515 TUBB 225.0
516 DDX17 224.0
517 AFG3L2 223.0
518 RPL37A 223.0
519 ISG15 223.0
520 ACIN1 222.0
521 SSBP1 221.0
522 RBM39 221.0
523 CTBP1 221.0
524 PRMT1 221.0
525 SF3B1 220.0
526 CD81 220.0
527 PDHA1 219.0
528 CDC16 219.0
529 ATP6V0D1 218.0
530 EEF1B2 217.0
531 COPS3 217.0
532 HIST3H3 217.0
533 HINT1 216.0
534 OCIAD1 215.0
535 ARRB1 215.0
536 AMFR 215.0
537 TERF2 215.0
538 PARK7 214.0
539 PRPF40A 214.0
540 RPS27 214.0
541 CRY2 213.0
542 RBFOX2 213.0
543 RPL9 213.0
544 RAB5C 212.0
545 RBM14 212.0
546 SCARNA22 211.0
547 RNPS1 211.0
548 EBNA1BP2 211.0
549 EZR 210.0
550 MRPS34 210.0
551 RPS7 209.0
552 SQSTM1 209.0
553 HIF1AN 208.0
554 MRPS11 207.0
555 RPS11 207.0
556 PHB2 207.0
557 DDB2 207.0
558 PRKAA1 206.0
559 RPL30 206.0
560 VAPA 206.0
561 EXOSC4 206.0
562 SNRPN 205.0
563 CDH1 205.0
564 FBXW7 205.0
565 SRC 204.0
566 PLGRKT 204.0
567 BCL6 203.0
568 MAP2K3 203.0
569 ZBTB7A 203.0
570 RPS24 203.0
571 CDC20 203.0
572 MRPS2 202.0
573 COX15 202.0
574 BAG2 202.0
575 CYC1 201.0
576 ANLN 201.0
577 RPN1 201.0
578 IKBKG 200.0
579 NDUFS7 198.0
580 SHC1 198.0
581 MSN 197.0
582 GRK5 197.0
583 EIF4A1 197.0
584 NDUFA13 196.0
585 RBMX 196.0
586 PTCH1 195.0
587 FKBP8 195.0
588 RAD21 194.0
589 ACAD9 193.0
590 AKR1B1 193.0
591 TSC22D1 192.0
592 TCTN2 192.0
593 RPL7A 192.0
594 DCTN2 192.0
595 PRDX1 191.0
596 TRIP4 191.0
597 TUBGCP3 191.0
598 VDAC3 191.0
599 TUFM 191.0
600 NRD1 191.0
601 SART1 191.0
602 SOAT1 190.0
603 TAGLN2 190.0
604 RB1 190.0
605 CLTA 190.0
606 IGF2BP1 189.0
607 DISC1 189.0
608 PPP2R1A 189.0
609 USP14 189.0
610 RMDN3 189.0
611 STIP1 189.0
612 RPS4X 189.0
613 NONO 189.0
614 TAF15 188.0
615 SRRM1 187.0
616 AHCYL1 187.0
617 SCO1 187.0
618 QARS 186.0
619 RPS3A 186.0
620 STXBP5L 186.0
621 PLK1 186.0
622 EIF3I 185.0
623 NHP2L1 185.0
624 KIAA0368 184.0
625 KAT2B 183.0
626 SMAD4 183.0
627 HSP90B1 183.0
628 TRIM28 182.0
629 CDC27 182.0
630 RPS9 182.0
631 BRIX1 182.0
632 EMC1 182.0
633 PAXIP1 182.0
634 CAV1 181.0
635 SHMT2 181.0
636 PRPF31 180.0
637 EIF3G 180.0
638 NCOR2 179.0
639 STX12 179.0
640 SNRNP200 179.0
641 RPS5 179.0
642 SF3B3 177.0
643 ERH 177.0
644 ACLY 177.0
645 UBE2D2 177.0
646 FAU 175.0
647 PIN1 175.0
648 EXOSC10 175.0
649 PSMD10 175.0
650 STX7 175.0
651 SAP18 174.0
652 RPS25 174.0
653 EEF1G 174.0
654 SMARCA4 172.0
655 SIRT1 172.0
656 EIF3H 172.0
657 NPLOC4 172.0
658 RPS3 172.0
659 DIMT1 171.0
660 PDLIM7 171.0
661 DPF2 171.0
662 CEP128 171.0
663 MAX 171.0
664 PSMD5 171.0
665 CLINT1 170.0
666 CHCHD2 170.0
667 NCOA6 170.0
668 ZUFSP 169.0
669 MRPL3 169.0
670 RPLP0 169.0
671 CEP72 168.0
672 SUMO2 168.0
673 YBX1 168.0
674 CEP250 168.0
675 COX14 168.0
676 ICAM1 168.0
677 LAMP1 168.0
678 HRAS 168.0
679 ERG 168.0
680 LUC7L2 167.0
681 NDUFB11 167.0
682 GNL3 167.0
683 MRPL35 166.0
684 PYHIN1 166.0
685 NDUFS1 166.0
686 AP2B1 166.0
687 RUVBL2 166.0
688 SH3KBP1 165.0
689 ENO3 165.0
690 FTSJ3 164.0
691 PKM 164.0
692 H2AFY 164.0
693 BMPR1A 164.0
694 ACTL6A 164.0
695 MMGT1 162.0
696 SNRPA1 162.0
697 DAB2 161.0
698 YWHAG 161.0
699 RPL34 160.0
700 EXOSC2 159.0
701 OTUB1 159.0
702 ANXA1 158.0
703 TPI1 158.0
704 EMC7 158.0
705 COX2 157.0
706 SDHB 157.0
707 BCL2L1 156.0
708 RAB7A 156.0
709 MYBBP1A 156.0
710 POLR2C 155.0
711 NDUFAF4 155.0
712 GNAS 155.0
713 MAPK13 155.0
714 CCND1 155.0
715 RPS14 155.0
716 RPTOR 155.0
717 EBNA-LP 154.0
718 RAB1A 154.0
719 POLR2B 153.0
720 RPS18 153.0
721 RRS1 152.0
722 NDUFB5 151.0
723 RELA 151.0
724 COPE 151.0
725 STX6 150.0
726 RNF185 150.0
727 RPL38 150.0
728 GTF2F1 150.0
729 CEP57L1 150.0
730 PPP6C 150.0
731 ERLIN2 150.0
732 ABL1 149.0
733 GTSE1 149.0
734 CHMP4B 149.0
735 ECH1 148.0
736 CBX8 148.0
737 LOC101929876 148.0
738 CRBN 147.0
739 KCMF1 147.0
740 H1FX 147.0
741 CALU 147.0
742 EMC2 146.0
743 MRPL23 146.0
744 ARNT 146.0
745 CRY1 145.0
746 MRPL38 145.0
747 MTF1 145.0
748 WDR76 145.0
749 ITCH 145.0
750 UBE2A 145.0
751 SNRPD1 145.0
752 PARP1 145.0
753 RPRD1B 144.0
754 NDUFS8 144.0
755 RPL28 144.0
756 ETFA 144.0
757 HNRNPAB 143.0
758 HIST1H3E 143.0
759 SEC22B 143.0
760 NEDD4 143.0
761 SMARCB1 143.0
762 IGF1R 142.0
763 CNBP 142.0
764 BUB3 142.0
765 BARD1 141.0
766 COPS8 141.0
767 RTCB 141.0
768 CLNS1A 141.0
769 CEP135 141.0
770 COMMD1 141.0
771 USP15 141.0
772 RBM4 141.0
773 ATXN1 141.0
774 ARPC5L 140.0
775 TXNIP 140.0
776 RPL8 139.0
777 GTF3C1 139.0
778 CDC23 139.0
779 GAN 138.0
780 CFL2 138.0
781 ATM 138.0
782 RBBP4 138.0
783 KPNA2 137.0
784 NOTCH1 137.0
785 UBQLN1 137.0
786 GRSF1 137.0
787 EPHA2 136.0
788 HIST1H1C 136.0
789 POLR2F 136.0
790 RAD18 136.0
791 NANOG 136.0
792 TCTN1 135.0
793 EIF3B 135.0
794 C2ORF47 135.0
795 SEC24C 135.0
796 EXOSC9 135.0
797 PGK1 135.0
798 DERL1 135.0
799 NKX2-1 135.0
800 FGFR1OP 134.0
801 DESI1 134.0
802 CDK6 134.0
803 NEK2 134.0
804 ANAPC1 133.0
805 SF3B4 133.0
806 SNRNP70 133.0
807 MAPKAP1 133.0
808 C14ORF166 133.0
809 NDUFA11 133.0
810 TIMMDC1 132.0
811 RFWD2 132.0
812 PLRG1 132.0
813 ARPC4 132.0
814 CBX4 131.0
815 CBX3 131.0
816 IKZF1 131.0
817 GPC1 131.0
818 OXCT1 130.0
819 RPN2 130.0
820 BRCA2 130.0
821 HGS 130.0
822 CD2AP 129.0
823 MIB1 129.0
824 FOXA1 129.0
825 ACTBL2 129.0
826 PGR 129.0
827 CHCHD3 128.0
828 RPL26L1 128.0
829 PSMD9 128.0
830 RAB2A 128.0
831 DDX47 127.0
832 AURKB 127.0
833 ATP6V1A 127.0
834 DNAJC7 127.0
835 RARA 127.0
836 MRPL15 126.0
837 MRPS27 126.0
838 MYO5C 126.0
839 CCND2 126.0
840 RNF181 126.0
841 TRA2A 126.0
842 PICALM 126.0
843 KMT2A 126.0
844 HERC5 126.0
845 NDUFS2 126.0
846 ATP5D 126.0
847 UBXN1 125.0
848 DUT 125.0
849 NDUFA10 125.0
850 YWHAB 125.0
851 ENV 125.0
852 AP2A2 125.0
853 BET1 125.0
854 EXOSC3 125.0
855 DNAJA2 124.0
856 MRPL2 124.0
857 BMP2K 124.0
858 GARS 124.0
859 UBE2N 124.0
860 SF1 124.0
861 DDX23 124.0
862 USO1 124.0
863 AHNAK 124.0
864 NUP153 124.0
865 SRPK1 124.0
866 DNAJB1 123.0
867 LUC7L 123.0
868 FLII 123.0
869 GPI 123.0
870 MRPS10 123.0
871 NUP93 123.0
872 ACO2 123.0
873 FOS 123.0
874 CEP162 122.0
875 ATP5J 122.0
876 CSNK1E 122.0
877 GNB1 122.0
878 FASN 121.0
879 RBBP7 121.0
880 FAS 121.0
881 SMARCAD1 121.0
882 TUBGCP2 121.0
883 GSK3A 121.0
884 MED12 121.0
885 TMEM216 120.0
886 ITGB1 120.0
887 MRPL24 120.0
888 RPL32 120.0
889 ARPC1B 120.0
890 LATS2 120.0
891 SPRTN 120.0
892 GAK 119.0
893 TOMM40 119.0
894 SNRNP40 119.0
895 RMND5A 119.0
896 POLR1C 119.0
897 VDR 119.0
898 TMEM17 119.0
899 NAP1L1 118.0
900 CPSF6 118.0
901 PPIB 118.0
902 AKAP9 118.0
903 RPS23 118.0
904 ABCF2 118.0
905 SAMM50 118.0
906 NDUFB8 118.0
907 SYNCRIP 117.0
908 MRPL46 117.0
909 CEP152 117.0
910 MAGED2 117.0
911 ZGPAT 117.0
912 MRPL43 116.0
913 NDUFAF1 116.0
914 KIAA0753 116.0
915 PPARG 116.0
916 ACADVL 116.0
917 POLR2K 116.0
918 PPP2R2D 115.0
919 PSMG2 115.0
920 SIN3A 115.0
921 MAP2K5 115.0
922 RBFOX1 115.0
923 TP63 114.0
924 FXR2 114.0
925 CBL 114.0
926 MRPL32 114.0
927 MTA2 114.0
928 SKI 113.0
929 TECR 113.0
930 SSR1 113.0
931 STUB1 112.0
932 MRPL40 112.0
933 VIF 112.0
934 RANBP9 112.0
935 MAP3K7 112.0
936 CEBPB 112.0
937 AATF 112.0
938 CLPB 112.0
939 NUP98 111.0
940 CNOT1 111.0
941 SLC25A5 111.0
942 NCBP1 111.0
943 HDAC7 111.0
944 NDUFV1 111.0
945 RAB1B 111.0
946 PPP2CB 110.0
947 TRAF2 110.0
948 IRAK1 110.0
949 TMED10 110.0
950 AIMP1 110.0
951 PRKAB1 110.0
952 L3MBTL1 110.0
953 DDX41 110.0
954 MIRLET7G 110.0
955 DARS 109.0
956 CTR9 109.0
957 SNRPE 109.0
958 NSUN2 109.0
959 EIF2B2 109.0
960 ATAD3A 109.0
961 DCAF7 108.0
962 NUDC 108.0
963 BRAF 108.0
964 SMAD1 108.0
965 SPTBN1 108.0
966 PSMF1 108.0
967 COPB1 108.0
968 FOXK2 108.0
969 CAT 108.0
970 HMBOX1 107.0
971 NDRG1 107.0
972 DGCR8 107.0
973 RPL36 107.0
974 RANGAP1 107.0
975 PRMT5 106.0
976 CDK5RAP2 106.0
977 WDR5 106.0
978 ANXA5 106.0
979 NDUFS6 105.0
980 PFDN2 105.0
981 DAXX 105.0
982 NUP107 105.0
983 RXRA 105.0
984 BLK 105.0
985 NDUFAF5 105.0
986 UBLCP1 105.0
987 ASCC3 104.0
988 MIRLET7I 104.0
989 LYAR 104.0
990 EPRS 104.0
991 MINOS1 104.0
992 ID2 104.0
993 CTCF 104.0
994 NAPA 104.0
995 NUP214 104.0
996 WDR1 103.0
997 SF3B6 103.0
998 SERBP1 103.0
999 ACAT1 103.0
1000 ATF3 103.0
1001 RPS20 103.0
1002 PNN 103.0
1003 SYVN1 103.0
1004 BMP4 102.0
1005 GAG-POL 102.0
1006 ANAPC7 102.0
1007 CPSF7 102.0
1008 BRCC3 102.0
1009 ARMC8 102.0
1010 MCM7 102.0
1011 EIF4E2 102.0
1012 DDX50 102.0
1013 TOMM20 101.0
1014 DKC1 101.0
1015 KIAA0020 101.0
1016 CCAR2 101.0
1017 WTAP 101.0
1018 SVIL 100.0
1019 SLX1B 100.0
1020 RAN 100.0
1021 RNF11 100.0
1022 TPT1 100.0
1023 BCAP31 100.0
1024 TK1 100.0
1025 IL7R 100.0
1026 RPLP1 100.0
1027 HOMER3 100.0
1028 NDUFB7 100.0
1029 RPLP0P6 99.0
1030 KRT1 99.0
1031 CNOT3 99.0
1032 MED26 99.0
1033 CEP192 99.0
1034 ACTA1 99.0
1035 RBPJ 99.0
1036 DSTN 98.0
1037 RPS17 98.0
1038 SCLT1 98.0
1039 MIRLET7E 98.0
1040 MAPK8 98.0
1041 MAP2K1 98.0
1042 MORF4L1 98.0
1043 EPS15 98.0
1044 EIF4G1 98.0
1045 RBM10 98.0
1046 ATP6AP2 97.0
1047 MRPL19 97.0
1048 POLR2J 97.0
1049 GNB2 97.0
1050 DUSP13 97.0
1051 SMC1A 97.0
1052 HAUS1 97.0
1053 MED1 97.0
1054 MIR25 97.0
1055 GIGYF2 97.0
1056 ATP5L 96.0
1057 SEC23B 96.0
1058 TCERG1 96.0
1059 VAMP4 96.0
1060 FH 95.0
1061 CHUK 95.0
1062 SREK1 95.0
1063 CLTCL1 95.0
1064 IVNS1ABP 95.0
1065 LARS 94.0
1066 CLPX 94.0
1067 DDX46 94.0
1068 ERBB3 94.0
1069 NUDT21 94.0
1070 MMS19 93.0
1071 SMURF2 93.0
1072 XRCC5 93.0
1073 TCF3 93.0
1074 MIRLET7D 93.0
1075 PSEN2 93.0
1076 MRPL20 93.0
1077 MRPS7 93.0
1078 PRDX6 93.0
1079 HCFC1 93.0
1080 ATP6V1B2 93.0
1081 JUNB 93.0
1082 TSSC4 93.0
1083 HIST2H2BE 92.0
1084 SSX2IP 92.0
1085 TAB2 92.0
1086 NDUFB10 92.0
1087 EIF5B 92.0
1088 ARID1A 92.0
1089 TET2 92.0
1090 OGT 92.0
1091 KHSRP 92.0
1092 PCMT1 92.0
1093 KCTD3 92.0
1094 EEF1E1 91.0
1095 CNOT2 91.0
1096 BACH1 91.0
1097 TOP1 91.0
1098 CHEK2 91.0
1099 CEP70 91.0
1100 GTF2B 91.0
1101 GEMIN5 91.0
1102 ARF1 91.0
1103 PPP2R2A 91.0
1104 LASP1 91.0
1105 ATP1B1 91.0
1106 NDUFA5 91.0
1107 MRPL18 91.0
1108 RRP1B 91.0
1109 TADA2A 90.0
1110 AKAP8 90.0
1111 FKBP1A 90.0
1112 CHD8 90.0
1113 CKB 90.0
1114 NR2F2 90.0
1115 FANCA 90.0
1116 PCGF1 90.0
1117 CKAP5 90.0
1118 EXOSC6 90.0
1119 SLC9A1 89.0
1120 FYN 89.0
1121 CISD1 89.0
1122 MAPK3 89.0
1123 DDX20 89.0
1124 INTS5 89.0
1125 NQO1 89.0
1126 FKBP2 89.0
1127 EXOSC8 89.0
1128 TNRC6A 89.0
1129 SSSCA1 89.0
1130 PRKACA 89.0
1131 MIR106B 88.0
1132 ZC3H7A 88.0
1133 IFIT3 88.0
1134 IRS4 88.0
1135 CPT1A 88.0
1136 EMC8 88.0
1137 MYO1B 88.0
1138 NCSTN 88.0
1139 STX18 88.0
1140 EPAS1 88.0
1141 CISD3 87.0
1142 COPB2 87.0
1143 ALDOC 87.0
1144 TCEB3 87.0
1145 AP1B1 87.0
1146 CNOT11 87.0
1147 CEBPA 87.0
1148 MBD3 87.0
1149 FGF11 87.0
1150 SUMO1 87.0
1151 TGFBR1 87.0
1152 MIR34A 87.0
1153 MIRLET7B 87.0
1154 COPS7B 87.0
1155 ATIC 86.0
1156 NDN 86.0
1157 ACACA 86.0
1158 KIF5B 86.0
1159 MIR200B 86.0
1160 EMC4 86.0
1161 BYSL 86.0
1162 TRAPPC2L 86.0
1163 KIF1C 86.0
1164 ATP1B3 86.0
1165 MAD2L2 86.0
1166 ANP32B 86.0
1167 EPB41L1 86.0
1168 SHARPIN 86.0
